"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","EDUC_AY","EDUC_AY_","EDUCGFTC","EDUC_FTC","EDSCHL_A","EDSC_L_A","EDMONTHA","EDMO_THA","EDREIMBX","EDRE_MBX","JEDUCNET","JEDU_NET","EDUC_A1","EDUC_A1_","EDUC_A2","EDUC_A2_","EDUC_A3","EDUC_A3_","EDUC_A4","EDUC_A4_","EDUC_A5","EDUC_A5_","EDUC_A6","EDUC_A6_","EDUC_A7","EDUC_A7_","EDUC_A8","EDUC_A8_","EDUC_A9","EDUC_A9_"
"20083",1890554,27,0,"1","100","D","04","D","6","D","05","D",.,"A",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1890624,19,0,"1","350","D","04","D","2","D","13","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1890634,26,0,"1","100","D","03","D","6","D","07","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1890714,18,0,"1","100","D","01","D","6","D","13","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1890834,20,0,"1","100","D","04","D","6","D","13","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1890885,14,0,"1","100","D","03","D","6","D","13","D",.,"A",218,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1890885,15,0,"1","300","D","03","D","2","D","13","D",.,"A",2246,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891134,18,0,"1","100","D","03","D","6","D","06","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891134,19,0,"1","100","D","04","D","6","D","06","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891134,20,0,"1","350","D","55","D","6","D","06","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891244,15,0,"1","100","D","03","D","6","D","13","D",.,"A",175,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891244,16,0,"1","100","D","03","D","6","D","13","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891264,24,0,"1","350","D","55","D","2","D","05","D",.,"A",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891334,21,0,"1","300","D","03","D","2","D","07","D",.,"A",375,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891334,22,0,"1","300","D","04","D","2","D","07","D",.,"A",375,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891374,19,0,"1","100","D","02","D","6","D","04","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891494,28,0,"1","300","D","03","D","2","D","07","D",.,"A",11747,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891494,29,0,"2","300","D","03","D","2","D","05","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891494,30,0,"2","360","D","03","D","5","D","05","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891514,18,0,"1","335","D","55","D","1","D","13","D",.,"A",.,"H","310","D","320","D","300","D","","A","","A","","A","","A","","A","","A"
"20083",1891514,18,1,"1","310","D","55","D","1","D","13","D",.,"A",830,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891514,18,2,"1","320","D","55","D","1","D","13","D",.,"A",845,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891514,18,3,"1","300","D","55","D","1","D","13","D",.,"A",2325,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891625,19,0,"1","300","D","02","D","1","D","13","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891664,25,0,"1","100","D","04","D","6","D","08","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891664,26,0,"1","100","D","03","D","6","D","08","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891664,27,0,"1","100","D","03","D","6","D","07","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891664,28,0,"1","300","D","03","D","2","D","07","D",.,"A",6150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891664,29,0,"2","100","D","04","D","6","D","06","D",.,"A",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891694,19,0,"1","100","D","02","D","6","D","05","D",.,"A",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891694,20,0,"1","100","D","02","D","6","D","13","D",.,"A",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891714,15,0,"1","350","D","02","D","2","D","08","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891744,30,0,"1","310","D","55","D","1","D","13","D",.,"A",370,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891744,31,0,"2","300","D","55","D","1","D","06","D",.,"A",1289,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891754,21,0,"1","350","D","01","D","1","D","08","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891814,30,0,"1","100","D","03","D","6","D","13","D",.,"A",195,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892164,22,0,"1","100","D","02","D","2","D","13","D",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892164,23,0,"1","100","D","02","D","2","D","08","D",.,"A",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892164,24,0,"1","100","D","03","D","2","D","08","D",.,"A",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892184,24,0,"1","100","D","02","D","6","D","05","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892184,25,0,"1","300","D","55","D","1","D","05","D",.,"A",1300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892184,26,0,"1","310","D","55","D","1","D","13","D",.,"A",550,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892194,14,0,"2","300","D","01","D","1","D","05","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892194,15,0,"2","350","D","01","D","1","D","05","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892314,23,0,"1","100","D","02","D","6","D","05","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892314,24,0,"1","100","D","02","D","6","D","06","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892354,23,0,"1","200","D","03","D","4","D","13","D",.,"A",534,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892354,24,0,"2","100","D","03","D","6","D","05","D",.,"A",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892445,15,0,"1","360","D","03","D","2","D","08","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892554,46,0,"1","200","D","05","D","3","D","08","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892554,47,0,"1","200","D","06","D","3","D","08","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892585,24,0,"1","100","D","03","D","6","D","13","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892585,25,0,"1","200","D","03","D","6","D","13","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892605,17,0,"1","200","D","02","D","3","D","04","D",.,"A",730,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892605,18,0,"1","200","D","02","D","3","D","05","D",.,"A",584,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892605,19,0,"1","200","D","02","D","3","D","06","D",.,"A",730,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892605,20,0,"1","100","D","02","D","6","D","06","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892674,14,0,"1","100","D","03","D","6","D","13","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892674,15,0,"1","300","D","03","D","2","D","13","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892834,25,0,"1","200","D","03","D","4","D","13","D",.,"A",320,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892834,26,0,"1","200","D","04","D","4","D","13","D",.,"A",320,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892984,19,0,"1","310","D","03","D","1","D","06","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893094,23,0,"1","100","D","03","D","6","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893094,24,0,"1","100","D","04","D","6","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893094,25,0,"1","350","D","03","D","2","D","08","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893094,26,0,"1","350","D","04","D","2","D","08","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893194,21,0,"2","360","D","01","D","1","D","05","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,19,0,"1","100","D","04","D","6","D","07","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,20,0,"1","200","D","03","D","3","D","05","D",.,"A",380,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,21,0,"1","200","D","04","D","3","D","05","D",.,"A",380,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,22,0,"1","200","D","03","D","6","D","06","D",.,"A",627,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,23,0,"1","200","D","04","D","6","D","06","D",.,"A",627,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,24,0,"1","200","D","03","D","6","D","07","D",.,"A",886,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893204,25,0,"1","200","D","04","D","6","D","07","D",.,"A",886,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893255,28,0,"1","350","D","03","D","2","D","08","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893255,29,0,"1","350","D","04","D","2","D","08","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893315,17,0,"1","200","D","03","D","3","D","06","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893315,18,0,"1","200","D","03","D","3","D","07","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893315,19,0,"1","200","D","03","D","3","D","08","D",.,"A",375,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893394,24,0,"1","100","D","01","D","6","D","06","D",.,"A",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893494,17,0,"1","200","D","03","D","4","D","13","D",.,"A",113,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893574,23,0,"1","200","D","04","D","3","D","07","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893664,20,0,"1","300","D","03","D","1","D","06","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893664,21,0,"1","350","D","03","D","1","D","06","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893754,32,0,"1","200","D","03","D","3","D","06","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893754,33,0,"1","200","D","03","D","3","D","07","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893754,34,0,"1","100","D","03","D","6","D","05","D",.,"A",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893774,18,0,"1","100","D","03","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893774,19,0,"1","100","D","04","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893774,20,0,"1","100","D","04","D","6","D","06","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893774,21,0,"1","100","D","03","D","6","D","07","D",.,"A",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1893974,16,0,"1","350","D","03","D","2","D","08","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894034,20,0,"1","350","D","01","D","2","D","07","D",.,"A",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894075,24,0,"1","200","D","02","D","3","D","05","D",.,"A",340,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894075,25,0,"1","200","D","02","D","3","D","06","D",.,"A",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,39,0,"1","200","D","04","D","3","D","06","D",.,"A",323,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,40,0,"1","200","D","03","D","3","D","06","D",.,"A",271,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,41,0,"1","200","D","03","D","3","D","07","D",.,"A",344,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,42,0,"1","200","D","04","D","3","D","07","D",.,"A",464,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,43,0,"1","200","D","03","D","3","D","08","D",.,"A",297,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,44,0,"1","200","D","04","D","3","D","08","D",.,"A",356,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,45,0,"1","100","D","03","D","6","D","07","D",.,"A",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894204,46,0,"2","300","D","03","D","6","D","06","D",.,"A",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894214,29,0,"1","200","D","02","D","3","D","04","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894214,30,0,"1","200","D","02","D","3","D","05","D",.,"A",325,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894214,31,0,"1","200","D","02","D","3","D","06","D",.,"A",445,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894214,32,0,"1","320","D","02","D","3","D","13","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894354,71,0,"1","350","D","04","D","2","D","08","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894354,72,0,"1","350","D","03","D","2","D","08","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894374,30,0,"1","100","D","06","D","6","D","13","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894374,31,0,"2","360","D","01","D","6","D","04","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894394,35,0,"1","360","D","03","D","2","D","08","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894394,36,0,"1","350","D","03","D","2","D","08","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894434,21,0,"2","100","D","03","D","6","D","04","D",.,"A",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894454,17,0,"1","350","D","03","D","2","D","07","D",.,"A",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894454,18,0,"1","350","D","04","D","2","D","07","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894454,19,0,"1","350","D","05","D","2","D","08","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894454,20,0,"1","350","D","06","D","2","D","08","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894474,20,0,"1","350","D","03","D","2","D","08","D",.,"A",190,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894474,21,0,"1","350","D","04","D","2","D","08","D",.,"A",190,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894504,14,0,"1","200","D","01","D","3","D","06","D",.,"A",280,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894504,15,0,"1","200","D","01","D","3","D","07","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894504,16,0,"1","200","D","01","D","3","D","08","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894534,25,0,"1","200","D","03","D","3","D","13","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894655,14,0,"1","200","D","02","D","3","D","13","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894784,15,0,"2","300","D","55","D","1","D","06","D",.,"A",3000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894874,14,0,"1","100","D","03","D","6","D","13","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894984,16,0,"1","300","D","01","D","1","D","06","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894984,17,0,"1","350","D","01","D","1","D","06","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
